101893-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Thiết Bị Thể Thao/Máy Tập,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,OPTIONAL,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101894-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Thiết Bị Thể Thao/Con Lăn Tập Bụng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101880-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Bơi Lội & Lặn/Ván Tập Bơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101889-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Yoga & Pilates/Khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101823-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Câu Cá/Khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101827-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Đạp Xe/Khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101854-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Bóng Chuyền/Banh Bóng Chuyền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101865-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Bóng Bàn/Banh Bóng Bàn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101869-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Đấm bốc & Võ Tổng Hợp/Bao Cát & Đệm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101876-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Golf/Túi Đựng Dụng Cụ Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101308-Thể Thao & Dã Ngoại/Giày Thể Thao/Giày Thể Thao Khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT
101311-Thể Thao & Dã Ngoại/Thời Trang Thể Thao & Dã Ngoại/Áo Thể Thao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANDATORY,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101325-Thể Thao & Dã Ngoại/Phụ Kiện Thể Thao & Dã Ngoại/Ô/Dù,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101821-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Câu Cá/Túi Đựng Dụng Cụ Câu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
101824-Thể Thao & Dã Ngoại/Dụng Cụ Thể Thao & Dã Ngoại/Đạp Xe/Xe Đạp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,OPTIONAL,OPTIONAL,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,MANDATORY,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT
100729-Thể Thao & Dã Ngoại/Khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,OPTIONAL,OPTIONAL,OPTIONAL,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT,IRRELEVANT
